glen-silvers	Glen Silver's	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No dedicated source found (Wikipedia search returned zero hits). 'Glen'-prefixed own-label naming strongly suggests an ordinary blended/vatted Scotch; treated per category convention.
glen-spey	Glen Spey	distillery	GB-SCT	speyside	speyside	Diageo	single malt	none			auto	high	https://en.wikipedia.org/wiki/Glen_Spey_distillery https://en.wikipedia.org/wiki/Speyside_single_malt	Wikipedia confirms Speyside/Diageo; uses purifiers for a lighter spirit. No distillery-specific peat statement; defaulted per Speyside general house style.
glen-talloch	Glen Talloch	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No Wikipedia page found and retailer sites (Master of Malt etc.) return 403; owner/producer could not be verified this session. Treated as an ordinary own-label blended Scotch per default rule -- peat category citation is the general Scotch whisky article (peating is a distillery/product-specific choice, not universal).
glen-turner	Glen Turner	brand	GB-SCT	speyside	speyside	La Martiniquaise	single malt	none	glen-moray		auto	high	https://en.wikipedia.org/wiki/Glen_Moray_distillery https://en.wikipedia.org/wiki/La_Martiniquaise	The Wikipedia article title 'Glen Turner' redirects to Glen Moray distillery; La Martiniquaise's own brand list names Glen Turner as a single-malt line alongside Glen Moray. Grain component for blends comes from the group's Starlaw distillery.
glenaladale	GlenAladale	blend					blend	none			unverified	low	https://thewhiskeywash.com/scotch-whiskey/from-mild-to-wild-understanding-peat-levels-in-scotch-whisky/	Own-label style ("Red/Blue Edition"); country left unconfirmed -- "Glen-" prefixed names are not exclusively Scottish (cf. the EU "Glen Buchenbach" case), so origin is not assumed. Treated as an ordinary unpeated blend per brief long-tail default.
glenallachie	GlenAllachie	distillery	GB-SCT	speyside	speyside	The GlenAllachie Distillers Co Limited	single malt	none			auto	high	https://en.wikipedia.org/wiki/GlenAllachie_distillery	Relaunched 2017 under Billy Walker as an independently owned, fruity/sherry-forward unpeated single malt.
glenalmond	Glenalmond	blend	GB-SCT				blend	none			unverified	low	https://thewhiskeywash.com/scotch-whiskey/from-mild-to-wild-understanding-peat-levels-in-scotch-whisky/	Own-label style, no distillery by this exact name identified; treated as an ordinary unpeated blended Scotch per brief long-tail default, not brand-verified.
glenburgie	Glenburgie	distillery	GB-SCT	speyside	speyside	Chivas Brothers (Pernod Ricard)	single malt	none			auto	high	https://en.wikipedia.org/wiki/Glenburgie_distillery https://thewhiskeywash.com/scotch-whiskey/from-mild-to-wild-understanding-peat-levels-in-scotch-whisky/	Cited page confirms region/owner but does not state peat explicitly; unpeated is standard for this Speyside malt (used mainly in Ballantine's blending stock).
glencadam	Glencadam	distillery	GB-SCT	highland	highland	Angus Dundee Distillers	single malt	none			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland https://en.wikipedia.org/wiki/Scotch_whisky	Same basis as Dalmore - Highland regional-character citation, not distillery-specific.
glencoe	Glencoe	blend	GB-SCT					unknown			unverified	unknown		Could not identify the producer this session -- no Wikipedia article, no useful search hits (tried Ben Nevis Distillery as a plausible geographic link since Glencoe is near Fort William/Ben Nevis; that distillery's own Wikipedia article does not mention a "Glencoe" brand, so not asserted). Treated as an undisclosed-origin single malt label per the brief's rule 3 -- kind=blend used only as the closest available bucket, not because it is actually a blended-type whisky.
glendale	Glendale	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland https://en.wikipedia.org/wiki/Scotch_whisky	All 6 samples are just 'Glendale' with no distinguishing detail. No distillery of this name appears in the Scottish-distilleries authority file, so treated as a generic Scotch-sounding own-label blend rather than a real distillery; peatProfile via the same general regional-character inference as Black Ram.
glendalough	Glendalough	distillery	IE					none			auto	high	https://glendaloughdistillery.com/	Working distillery in the Wicklow Mountains, Ireland. Official site confirms an unpeated core range (pot still, single grain, single malt, various cask finishes). Explicit "Pot Still Peated" expression handled via rule below.
glendronach	GlenDronach	distillery	GB-SCT	highland	highland	Brown-Forman	single malt	none			auto	high	https://en.wikipedia.org/wiki/Glendronach_distillery	Core range is sherry-cask matured (oloroso/PX) and unpeated per Wikipedia. Explicit NAS "Peated" expression handled via rule below.
glendullan	Glendullan	distillery	GB-SCT	speyside	speyside	Diageo	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Glendullan_distillery	Output mostly goes into Diageo blends; official single-malt releases include a discontinued Flora and Fauna 12yo and Diageo's 2023 Singleton series (12/15/18yo), explicitly labelled Glendullan within the wider 'Singleton' range. Not aliasing bare 'Singleton', which is shared with the Dufftown and Glen Ord distilleries under the same umbrella brand and would mismatch them -- 'Glendullan' alone already matches 'The Singleton of Glendullan' as a substring. No peat/smoke level found in Wikipedia.
glenfarclas	Glenfarclas	distillery	GB-SCT	speyside	speyside	J. & G. Grant	single malt	none			auto	high	https://en.wikipedia.org/wiki/Glenfarclas_distillery	Traditional Highland/Speyside malt with heavy sherry-cask influence per Wikipedia; independently owned by the Grant family since 1865.
glenfiddich	Glenfiddich	distillery	GB-SCT	speyside	speyside	William Grant & Sons	single malt	none			auto	high	https://en.wikipedia.org/wiki/Glenfiddich_distillery	
glengannon	Glengannon	blend	GB-SCT					unknown			unverified	low		No web presence found this session; "Glen-" naming suggests an own-label Scotch blend.
glenglassaugh	Glenglassaugh	distillery	GB-SCT	highland	highland	Brown-Forman	single malt	none			auto	high	https://en.wikipedia.org/wiki/Glenglassaugh_distillery https://whiskipedia.com/distilleries/glenglassaugh/	Coastal Highland distillery near Portsoy, just outside Speyside. Core production unpeated. Sibling peated brand "Torfa" (about 20ppm, launched 2014) is a known pair to watch but does not appear among this brand's catalogue samples, so no row/rule was added for it.
glengoyne	Glengoyne	distillery	GB-SCT	highland	highland	Ian Macleod Distillers	single malt	none			auto	high	https://en.wikipedia.org/wiki/Glengoyne_distillery https://scotchwhisky.com/whiskypedia/1858/glengoyne/	Markets itself as exclusively unpeated -- air-dried malt only, no peat smoke at any stage.
glengyle	Glengyle	distillery	GB-SCT	campbeltown	campbeltown	Mitchell's Glengyle Ltd	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Glengyle_distillery	Wikipedia is explicit: 'The whisky from the Glengyle distillery is not called Glengyle, rather it is bottled under the name Kilkerran. This is because the name is owned by Loch Lomond Distillers, and used for their vatted malt.' peatProfile left unknown for this row since nothing is ever sold as plain 'Glengyle' -- see kilkerran (kind=brand, parentSlug=glengyle) for the actual product and its light peat profile. CONFLICT FOR REVIEWER: out/08/producer.tsv already has a 'kilkerran' row with kind=distillery, peatProfile unknown, and a same-named 'Heavily Peated' rule with no citation. This batch instead follows its own task brief and treats Kilkerran as kind=brand/parentSlug=glengyle (see that row), which is also now backed by a citation from the distillery's own site. Recommend keeping this batch's kilkerran row over 08's.
glenkinchie	Glenkinchie	distillery	GB-SCT	lowland	lowland	Diageo	single malt	none			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland https://en.wikipedia.org/wiki/Scotch_whisky	Region/owner from the authority file. Peat claim via the Lowland region's general character on the Scotch whisky Wikipedia page ('soft and smooth...floral nose...lighter, sweet and floral tones', no smoke), not distillery-specific. Lowland malts are the most reliably unpeated Scotch category.
glenlassie	Glenlassie	distillery	GB-SCT					unknown			unverified	unknown		No web presence under this exact spelling: Wikipedia search returned zero hits and its own fuzzy-match suggestion was unrelated ('glentaisie'), not 'Glenlossie'. Possibly a misspelling of Glenlossie (Speyside, Diageo -- per the local authority file) or a genuinely obscure/fictional own-brand. Deliberately left unlinked to Glenlossie to avoid an incorrect alias -- flag for human review.
glenlivet	The Glenlivet	distillery	GB-SCT	speyside	speyside	Pernod Ricard (Chivas Brothers)	single malt	none			auto	high	https://en.wikipedia.org/wiki/The_Glenlivet_distillery https://www.thesinglecask.co.uk/blogs/distilleries/the-glenlivet	Added because Gordon & MacPhail bottles Glenlivet ("Smith's Glenlivet") single casks. Founded 1824; classic light, unpeated Speyside style; process water filters through peat-free granite.
glenlossie	Glenlossie	distillery	GB-SCT	speyside	speyside	Diageo	single malt	none			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland	
glenmorangie	Glenmorangie	distillery	GB-SCT	highland	highland	The Glenmorangie Company (LVMH)	single malt	none			auto	high	https://en.wikipedia.org/wiki/Glenmorangie_distillery https://www.lvmh.com/en/our-maisons/wines-spirits/glenmorangie	Tallest stills in Scotland; unpeated house style, well documented.
glenrothes	Glenrothes	distillery	GB-SCT	speyside	speyside	Edrington	single malt	none			auto	high	https://en.wikipedia.org/wiki/The_Glenrothes_distillery https://scotchwhisky.com/whiskypedia/1864/glenrothes/	
glenshiel	Glenshiel	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No web presence found (own-label, no Wikipedia page, retailer sites blocked). Treated as an ordinary blended Scotch per the own-label default; see glen-talloch note for the peat citation rationale.
glentauchers	Glentauchers	distillery	GB-SCT	speyside	speyside	Chivas Brothers (Pernod Ricard)	single malt	none			auto	high	https://en.wikipedia.org/wiki/Glentauchers_distillery	Standard Speyside filling malt, historically used almost entirely for blending; no peat mentioned. Confidence kept low: no explicit peat statement found, only absence of any mention.
glenturret	Glenturret	distillery	GB-SCT	highland	highland	Lalique Group	single malt	none			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland	Standard unpeated Highland malt.
glenwyvis	GlenWyvis	distillery	GB-SCT	highland	highland	GlenWyvis Distillery Ltd.	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/GlenWyvis_distillery	Community/shareholder-owned Highland craft distillery (Dingwall, est. 2017); confirmed existence via Wikipedia but not researched in depth -- long-tail craft entry per this task's budget guidance.
goalong	Goalong	blend	XX					unknown			unverified	unknown		Believed from general trade knowledge to be a Chinese whisky producer (Goalong Distillery, Hunan), but this was not confirmed via any source actually opened — all searches came back empty. China (CN) has no code in the closed country list, so XX is used rather than guessing a listed code.
gordon-macphail	Gordon & MacPhail	bottler	GB-SCT			Urquhart family		unknown			auto	high	https://en.wikipedia.org/wiki/Gordon_%26_MacPhail https://thewhiskeywash.com/scotch-whiskey/from-grocer-to-global-whisky-powerhouse-the-gordon-macphail-story/	Scotland's oldest independent bottler, founded 1895 in Elgin; catalogue brand string is spelled "Gordonmacphail" (no spaces/ampersand). Also owns Benromach (reopened 1998) and built Cairn Distillery (2022).
